GAME_ID,TEAM_NAME,PLAYER_NAME,QUARTER,POINTS_SCORED
20000342,Rockets,Hakeem Olajuwon,1,2
20000342,Rockets,Hakeem Olajuwon,3,4
20000342,Rockets,Kenny Thomas,2,8
20000342,Rockets,Kenny Thomas,3,2
20000342,Rockets,Kenny Thomas,4,2
20000342,Rockets,Matt Bullard,4,3
20000342,Rockets,Maurice Taylor,1,8
20000342,Rockets,Maurice Taylor,2,2
20000342,Rockets,Maurice Taylor,3,6
20000342,Rockets,Moochie Norris,1,2
20000342,Rockets,Moochie Norris,2,2
20000342,Rockets,Shandon Anderson,1,2
20000342,Rockets,Shandon Anderson,3,6
20000342,Rockets,Steve Francis,1,5
20000342,Rockets,Steve Francis,3,11
20000342,Rockets,Steve Francis,4,10
20000342,Rockets,Walt Williams,1,2
20000342,Rockets,Walt Williams,4,3
20000343,Spurs,Antonio Daniels,1,6
20000343,Spurs,Antonio Daniels,2,2
20000343,Spurs,Antonio Daniels,3,5
20000343,Spurs,Antonio Daniels,4,4
20000343,Spurs,Danny Ferry,1,2
20000343,Spurs,Danny Ferry,4,2
20000343,Spurs,David Robinson,2,4
20000343,Spurs,David Robinson,3,4
20000343,Spurs,David Robinson,4,8
20000343,Spurs,Derek Anderson,1,4
20000343,Spurs,Derek Anderson,2,6
20000343,Spurs,Derek Anderson,3,2
20000343,Spurs,Derek Anderson,4,3
20000343,Spurs,Sean Elliott,1,2
20000343,Spurs,Sean Elliott,2,2
20000343,Spurs,Sean Elliott,3,2
20000343,Spurs,Sean Elliott,4,3
20000343,Spurs,Terry Porter,1,2
20000343,Spurs,Terry Porter,2,3
20000343,Spurs,Terry Porter,3,1
20000343,Spurs,Terry Porter,4,4
20000343,Spurs,Tim Duncan,1,7
20000343,Spurs,Tim Duncan,2,6
20000343,Spurs,Tim Duncan,3,4
20000343,Suns,Chris Dudley,1,2
20000343,Suns,Clifford Robinson,1,5
20000343,Suns,Clifford Robinson,2,4
20000343,Suns,Clifford Robinson,4,3
20000343,Suns,Corie Blount,1,2
20000343,Suns,Daniel Santiago,3,5
20000343,Suns,Elliot Perry,2,4
20000343,Suns,Elliot Perry,4,2
20000343,Suns,Jason Kidd,1,4
20000343,Suns,Jason Kidd,2,2
20000343,Suns,Jason Kidd,3,4
20000343,Suns,Jason Kidd,4,2
20000343,Suns,Paul McPherson,2,7
20000343,Suns,Rodney Rogers,1,2
20000343,Suns,Rodney Rogers,2,8
20000343,Suns,Rodney Rogers,3,2
20000343,Suns,Rodney Rogers,4,4
20000343,Suns,Shawn Marion,3,6
20000343,Suns,Shawn Marion,4,2
20000343,Suns,Tom Gugliotta,1,2
20000343,Suns,Tom Gugliotta,2,4
20000343,Suns,Tony Delk,1,4
20000343,Suns,Tony Delk,2,2
20000344,Heat,A.C. Green,3,4
20000344,Heat,A.C. Green,4,2
20000344,Heat,Anthony Carter,2,2
20000344,Heat,Anthony Carter,3,2
20000344,Heat,Anthony Carter,4,3
20000344,Heat,Anthony Mason,1,8
20000344,Heat,Anthony Mason,2,1
20000344,Heat,Anthony Mason,3,4
20000344,Heat,Anthony Mason,4,6
20000344,Heat,Brian Grant,1,6
20000344,Heat,Brian Grant,2,6
20000344,Heat,Brian Grant,3,6
20000344,Heat,Brian Grant,4,5
20000344,Heat,Bruce Bowen,1,8
20000344,Heat,Bruce Bowen,3,1
20000344,Heat,Eddie Jones,1,8
20000344,Heat,Eddie Jones,2,2
20000344,Heat,Eddie Jones,3,5
20000344,Heat,Eddie Jones,4,2
20000344,Heat,Tim Hardaway,2,6
20000344,Heat,Tim Hardaway,3,4
20000344,Heat,Tim Hardaway,4,2
20000344,Warriors,Adam Keefe,2,2
20000344,Warriors,Adam Keefe,3,2
20000344,Warriors,Antawn Jamison,1,4
20000344,Warriors,Antawn Jamison,2,6
20000344,Warriors,Antawn Jamison,3,2
20000344,Warriors,Antawn Jamison,4,6
20000344,Warriors,Chris Porter,1,2
20000344,Warriors,Chris Porter,3,2
20000344,Warriors,Larry Hughes,1,2
20000344,Warriors,Larry Hughes,2,5
20000344,Warriors,Larry Hughes,3,4
20000344,Warriors,Larry Hughes,4,6
20000344,Warriors,Marc Jackson,1,11
20000344,Warriors,Marc Jackson,2,4
20000344,Warriors,Marc Jackson,3,9
20000344,Warriors,Marc Jackson,4,2
20000344,Warriors,Mookie Blaylock,1,2
20000344,Warriors,Mookie Blaylock,3,2
20000344,Warriors,Vonteego Cummings,4,10
20000345,Bucks,Glenn Robinson,1,8
20000345,Bucks,Glenn Robinson,2,7
20000345,Bucks,Glenn Robinson,3,6
20000345,Bucks,Glenn Robinson,4,2
20000345,Bucks,Jason Caffey,1,6
20000345,Bucks,Jason Caffey,3,2
20000345,Bucks,Jerome Kersey,3,2
20000345,Bucks,Lindsey Hunter,3,2
20000345,Bucks,Lindsey Hunter,4,12
20000345,Bucks,Ray Allen,1,9
20000345,Bucks,Ray Allen,2,2
20000345,Bucks,Ray Allen,3,2
20000345,Bucks,Ray Allen,4,3
20000345,Bucks,Ray Allen,5,2
20000345,Bucks,Sam Cassell,1,4
20000345,Bucks,Sam Cassell,2,2
20000345,Bucks,Sam Cassell,3,6
20000345,Bucks,Sam Cassell,4,1
20000345,Bucks,Scott Williams,2,2
20000345,Bucks,Tim Thomas,1,2
20000345,Bucks,Tim Thomas,2,2
20000345,Bucks,Tim Thomas,3,4
20000345,Bucks,Tim Thomas,4,9
20000345,Knicks,Allan Houston,1,6
20000345,Knicks,Allan Houston,2,5
20000345,Knicks,Allan Houston,3,3
20000345,Knicks,Allan Houston,4,13
20000345,Knicks,Allan Houston,5,2
20000345,Knicks,Erick Strickland,4,3
20000345,Knicks,Erick Strickland,5,2
20000345,Knicks,Glen Rice,1,12
20000345,Knicks,Glen Rice,2,9
20000345,Knicks,Glen Rice,3,2
20000345,Knicks,Glen Rice,4,8
20000345,Knicks,Glen Rice,5,1
20000345,Knicks,Kurt Thomas,1,4
20000345,Knicks,Kurt Thomas,2,4
20000345,Knicks,Kurt Thomas,4,1
20000345,Knicks,Latrell Sprewell,1,7
20000345,Knicks,Latrell Sprewell,3,3
20000345,Knicks,Luc Longley,2,2
20000345,Knicks,Marcus Camby,2,7
20000345,Knicks,Marcus Camby,3,2
20000345,Knicks,Rick Brunson,2,2
20000346,Kings,Bobby Jackson,2,6
20000346,Kings,Bobby Jackson,4,2
20000346,Kings,Chris Webber,1,12
20000346,Kings,Chris Webber,2,7
20000346,Kings,Chris Webber,3,11
20000346,Kings,Chris Webber,4,3
20000346,Kings,Darrick Martin,4,2
20000346,Kings,Doug Christie,1,4
20000346,Kings,Doug Christie,2,6
20000346,Kings,Doug Christie,3,4
20000346,Kings,Doug Christie,4,4
20000346,Kings,Hedo Turkoglu,1,2
20000346,Kings,Hedo Turkoglu,2,3
20000346,Kings,Jason Williams,1,5
20000346,Kings,Jon Barry,4,5
20000346,Kings,Scot Pollard,2,4
20000346,Kings,Scot Pollard,4,3
20000346,Kings,Vlade Divac,1,6
20000346,Kings,Vlade Divac,2,2
20000346,Kings,Vlade Divac,3,2
20000346,Nets,Aaron Williams,1,2
20000346,Nets,Aaron Williams,2,2
20000346,Nets,Aaron Williams,3,6
20000346,Nets,Aaron Williams,4,3
20000346,Nets,Johnny Newman,1,2
20000346,Nets,Johnny Newman,2,1
20000346,Nets,Kendall Gill,1,2
20000346,Nets,Kendall Gill,2,4
20000346,Nets,Kendall Gill,4,4
20000346,Nets,Kenyon Martin,2,3
20000346,Nets,Kenyon Martin,3,2
20000346,Nets,Lucious Harris,1,4
20000346,Nets,Lucious Harris,3,2
20000346,Nets,Sherman Douglas,2,6
20000346,Nets,Sherman Douglas,4,3
20000346,Nets,Soumaila Samake,2,2
20000346,Nets,Stephen Jackson,1,3
20000346,Nets,Stephen Jackson,2,5
20000346,Nets,Stephen Jackson,3,2
20000346,Nets,Stephon Marbury,1,2
20000346,Nets,Stephon Marbury,2,4
20000346,Nets,Stephon Marbury,3,11
20000346,Nets,Vladimir Stepania,3,2
20000346,Nets,Vladimir Stepania,4,2
20000347,Lakers,Brian Shaw,2,2
20000347,Lakers,Brian Shaw,5,1
20000347,Lakers,Greg Foster,1,2
20000347,Lakers,Greg Foster,2,2
20000347,Lakers,Horace Grant,2,4
20000347,Lakers,Horace Grant,3,2
20000347,Lakers,Kobe Bryant,1,13
20000347,Lakers,Kobe Bryant,2,8
20000347,Lakers,Kobe Bryant,3,9
20000347,Lakers,Kobe Bryant,4,6
20000347,Lakers,Kobe Bryant,5,4
20000347,Lakers,Mike Penberthy,2,3
20000347,Lakers,Rick Fox,1,6
20000347,Lakers,Rick Fox,3,4
20000347,Lakers,Robert Horry,5,6
20000347,Lakers,Ron Harper,3,4
20000347,Lakers,Shaquille O'Neal,1,2
20000347,Lakers,Shaquille O'Neal,2,9
20000347,Lakers,Shaquille O'Neal,3,4
20000347,Lakers,Shaquille O'Neal,4,9
20000347,Lakers,Shaquille O'Neal,5,2
20000347,Raptors,Alvin Williams,4,4
20000347,Raptors,Alvin Williams,5,2
20000347,Raptors,Antonio Davis,1,5
20000347,Raptors,Antonio Davis,3,1
20000347,Raptors,Antonio Davis,4,8
20000347,Raptors,Charles Oakley,1,6
20000347,Raptors,Charles Oakley,2,2
20000347,Raptors,Charles Oakley,5,4
20000347,Raptors,Corliss Williamson,1,3
20000347,Raptors,Corliss Williamson,3,3
20000347,Raptors,Dell Curry,2,4
20000347,Raptors,Dell Curry,4,2
20000347,Raptors,Kevin Willis,2,5
20000347,Raptors,Kevin Willis,3,4
20000347,Raptors,Kevin Willis,5,4
20000347,Raptors,Mark Jackson,2,2
20000347,Raptors,Mark Jackson,3,5
20000347,Raptors,Morris Peterson,4,6
20000347,Raptors,Vince Carter,1,9
20000347,Raptors,Vince Carter,2,13
20000347,Raptors,Vince Carter,3,2
20000347,Raptors,Vince Carter,4,7
20000348,Mavericks,Christian Laettner,1,4
20000348,Mavericks,Christian Laettner,2,6
20000348,Mavericks,Christian Laettner,4,6
20000348,Mavericks,Courtney Alexander,3,2
20000348,Mavericks,Courtney Alexander,4,4
20000348,Mavericks,Dirk Nowitzki,1,11
20000348,Mavericks,Dirk Nowitzki,3,9
20000348,Mavericks,Dirk Nowitzki,4,5
20000348,Mavericks,Gary Trent,2,2
20000348,Mavericks,Gary Trent,4,2
20000348,Mavericks,Howard Eisley,1,6
20000348,Mavericks,Howard Eisley,3,2
20000348,Mavericks,Howard Eisley,4,3
20000348,Mavericks,Michael Finley,1,4
20000348,Mavericks,Michael Finley,3,4
20000348,Mavericks,Michael Finley,4,5
20000348,Mavericks,Shawn Bradley,1,2
20000348,Mavericks,Shawn Bradley,2,4
20000348,Mavericks,Shawn Bradley,3,2
20000348,Mavericks,Steve Nash,1,4
20000348,Mavericks,Steve Nash,2,4
20000348,Mavericks,Steve Nash,4,8
20000348,Pistons,Ben Wallace,1,1
20000348,Pistons,Ben Wallace,2,3
20000348,Pistons,Ben Wallace,4,2
20000348,Pistons,Billy Owens,2,2
20000348,Pistons,Chucky Atkins,1,4
20000348,Pistons,Chucky Atkins,2,8
20000348,Pistons,Chucky Atkins,4,5
20000348,Pistons,Dana Barros,3,3
20000348,Pistons,Dana Barros,4,4
20000348,Pistons,Jerry Stackhouse,2,12
20000348,Pistons,Jerry Stackhouse,3,8
20000348,Pistons,Jerry Stackhouse,4,4
20000348,Pistons,Joe Smith,1,7
20000348,Pistons,Joe Smith,3,7
20000348,Pistons,Joe Smith,4,6
20000348,Pistons,Mateen Cleaves,2,2
20000348,Pistons,Mateen Cleaves,3,2
20000348,Pistons,Mikki Moore,1,2
20000348,Pistons,Mikki Moore,2,2
20000348,Pistons,Mikki Moore,4,4
20000349,Clippers,Brian Skinner,1,4
20000349,Clippers,Brian Skinner,2,2
20000349,Clippers,Brian Skinner,3,2
20000349,Clippers,Corey Maggette,4,6
20000349,Clippers,Darius Miles,2,4
20000349,Clippers,Darius Miles,3,2
20000349,Clippers,Darius Miles,4,8
20000349,Clippers,Eric Piatkowski,1,5
20000349,Clippers,Eric Piatkowski,3,4
20000349,Clippers,Eric Piatkowski,4,1
20000349,Clippers,Jeff McInnis,2,6
20000349,Clippers,Keyon Dooling,1,3
20000349,Clippers,Keyon Dooling,3,4
20000349,Clippers,Keyon Dooling,4,3
20000349,Clippers,Lamar Odom,1,4
20000349,Clippers,Lamar Odom,3,14
20000349,Clippers,Lamar Odom,4,2
20000349,Clippers,Michael Olowokandi,1,2
20000349,Clippers,Michael Olowokandi,3,4
20000349,Clippers,Quentin Richardson,1,4
20000349,Clippers,Sean Rooks,1,2
20000349,Clippers,Sean Rooks,2,4
20000349,Clippers,Sean Rooks,4,2
20000349,Wizards,Calvin Booth,2,7
20000349,Wizards,Chris Whitney,1,1
20000349,Wizards,Chris Whitney,2,2
20000349,Wizards,Chris Whitney,3,2
20000349,Wizards,Gerard King,1,5
20000349,Wizards,Gerard King,3,2
20000349,Wizards,Gerard King,4,2
20000349,Wizards,Jahidi White,1,2
20000349,Wizards,Jahidi White,2,2
20000349,Wizards,Jahidi White,3,1
20000349,Wizards,Juwan Howard,1,4
20000349,Wizards,Juwan Howard,2,1
20000349,Wizards,Juwan Howard,3,16
20000349,Wizards,Juwan Howard,4,10
20000349,Wizards,Richard Hamilton,1,10
20000349,Wizards,Richard Hamilton,2,6
20000349,Wizards,Richard Hamilton,3,6
20000349,Wizards,Richard Hamilton,4,8
20000349,Wizards,Rod Strickland,1,2
20000349,Wizards,Rod Strickland,2,2
20000349,Wizards,Rod Strickland,3,2
20000349,Wizards,Rod Strickland,4,6
20000349,Wizards,Tyrone Nesby,1,2
20000349,Wizards,Tyrone Nesby,3,2
20000350,Grizzlies,Bryant Reeves,1,3
20000350,Grizzlies,Bryant Reeves,2,2
20000350,Grizzlies,Bryant Reeves,3,2
20000350,Grizzlies,Bryant Reeves,4,2
20000350,Grizzlies,Grant Long,2,2
20000350,Grizzlies,Grant Long,4,2
20000350,Grizzlies,Ike Austin,1,2
20000350,Grizzlies,Ike Austin,2,5
20000350,Grizzlies,Ike Austin,3,5
20000350,Grizzlies,Michael Dickerson,1,2
20000350,Grizzlies,Michael Dickerson,2,1
20000350,Grizzlies,Michael Dickerson,3,6
20000350,Grizzlies,Michael Dickerson,4,2
20000350,Grizzlies,Mike Bibby,1,6
20000350,Grizzlies,Mike Bibby,2,2
20000350,Grizzlies,Mike Bibby,3,4
20000350,Grizzlies,Mike Bibby,4,7
20000350,Grizzlies,Othella Harrington,1,4
20000350,Grizzlies,Othella Harrington,2,7
20000350,Grizzlies,Othella Harrington,3,4
20000350,Grizzlies,Shareef Abdur-Rahim,1,2
20000350,Grizzlies,Shareef Abdur-Rahim,2,2
20000350,Grizzlies,Shareef Abdur-Rahim,3,4
20000350,Grizzlies,Shareef Abdur-Rahim,4,4
20000350,Grizzlies,Stromile Swift,1,9
20000350,Magic,Bo Outlaw,1,2
20000350,Magic,Bo Outlaw,2,2
20000350,Magic,Bo Outlaw,3,2
20000350,Magic,Bo Outlaw,4,2
20000350,Magic,Darrell Armstrong,2,11
20000350,Magic,Darrell Armstrong,3,2
20000350,Magic,Darrell Armstrong,4,3
20000350,Magic,Don Reid,2,5
20000350,Magic,John Amaechi,1,12
20000350,Magic,John Amaechi,2,2
20000350,Magic,John Amaechi,4,2
20000350,Magic,Michael Doleac,1,4
20000350,Magic,Michael Doleac,2,2
20000350,Magic,Michael Doleac,3,8
20000350,Magic,Michael Doleac,4,2
20000350,Magic,Monty Williams,1,2
20000350,Magic,Monty Williams,2,2
20000350,Magic,Pat Garrity,2,2
20000350,Magic,Pat Garrity,3,3
20000350,Magic,Pat Garrity,4,2
20000350,Magic,Tracy McGrady,1,2
20000350,Magic,Tracy McGrady,2,2
20000350,Magic,Tracy McGrady,3,15
20000350,Magic,Tracy McGrady,4,8
20000351,Celtics,Adrian Griffin,1,2
20000351,Celtics,Antoine Walker,1,2
20000351,Celtics,Antoine Walker,2,4
20000351,Celtics,Antoine Walker,3,10
20000351,Celtics,Antoine Walker,4,4
20000351,Celtics,Bryant Stith,1,3
20000351,Celtics,Bryant Stith,3,6
20000351,Celtics,Bryant Stith,4,2
20000351,Celtics,Kenny Anderson,1,2
20000351,Celtics,Kenny Anderson,2,2
20000351,Celtics,Milt Palacio,2,2
20000351,Celtics,Paul Pierce,1,4
20000351,Celtics,Paul Pierce,2,18
20000351,Celtics,Paul Pierce,3,6
20000351,Celtics,Paul Pierce,4,2
20000351,Celtics,Tony Battie,1,2
20000351,Celtics,Tony Battie,2,2
20000351,Celtics,Tony Battie,4,8
20000351,Celtics,Vitaly Potapenko,2,7
20000351,Celtics,Vitaly Potapenko,3,7
20000351,Celtics,Walter McCarty,4,3
20000351,Mavericks,Christian Laettner,2,6
20000351,Mavericks,Courtney Alexander,4,5
20000351,Mavericks,Dirk Nowitzki,1,11
20000351,Mavericks,Dirk Nowitzki,2,8
20000351,Mavericks,Dirk Nowitzki,3,6
20000351,Mavericks,Dirk Nowitzki,4,6
20000351,Mavericks,Gary Trent,3,4
20000351,Mavericks,Howard Eisley,1,3
20000351,Mavericks,Howard Eisley,2,2
20000351,Mavericks,Howard Eisley,3,2
20000351,Mavericks,Loy Vaught,2,2
20000351,Mavericks,Michael Finley,1,4
20000351,Mavericks,Michael Finley,2,7
20000351,Mavericks,Michael Finley,3,2
20000351,Mavericks,Michael Finley,4,5
20000351,Mavericks,Shawn Bradley,1,5
20000351,Mavericks,Shawn Bradley,3,6
20000351,Mavericks,Steve Nash,1,7
20000351,Mavericks,Steve Nash,2,2
20000351,Mavericks,Steve Nash,3,5
20000351,Mavericks,Steve Nash,4,6
20000352,Heat,A.C. Green,2,6
20000352,Heat,Anthony Carter,2,6
20000352,Heat,Anthony Carter,4,2
20000352,Heat,Anthony Mason,1,2
20000352,Heat,Anthony Mason,2,6
20000352,Heat,Anthony Mason,3,8
20000352,Heat,Anthony Mason,4,4
20000352,Heat,Brian Grant,1,8
20000352,Heat,Brian Grant,2,2
20000352,Heat,Brian Grant,3,4
20000352,Heat,Bruce Bowen,1,5
20000352,Heat,Bruce Bowen,3,3
20000352,Heat,Eddie Jones,1,5
20000352,Heat,Eddie Jones,3,5
20000352,Heat,Eddie Jones,4,3
20000352,Heat,Tim Hardaway,2,3
20000352,Heat,Tim Hardaway,3,3
20000352,Heat,Tim Hardaway,4,3
20000352,Lakers,Horace Grant,1,2
20000352,Lakers,Horace Grant,3,4
20000352,Lakers,Horace Grant,4,6
20000352,Lakers,Isaiah Rider,4,4
20000352,Lakers,Kobe Bryant,1,8
20000352,Lakers,Kobe Bryant,2,5
20000352,Lakers,Kobe Bryant,3,10
20000352,Lakers,Rick Fox,1,11
20000352,Lakers,Rick Fox,3,3
20000352,Lakers,Robert Horry,2,6
20000352,Lakers,Shaquille O'Neal,1,8
20000352,Lakers,Shaquille O'Neal,2,4
20000352,Lakers,Shaquille O'Neal,3,4
20000352,Lakers,Shaquille O'Neal,4,6
20000353,Hawks,DerMarr Johnson,1,4
20000353,Hawks,Dikembe Mutombo,1,8
20000353,Hawks,Dikembe Mutombo,4,1
20000353,Hawks,Hanno Mottola,4,2
20000353,Hawks,Jason Terry,1,2
20000353,Hawks,Jason Terry,2,2
20000353,Hawks,Jason Terry,3,5
20000353,Hawks,Jason Terry,4,8
20000353,Hawks,Larry Robinson,2,6
20000353,Hawks,Larry Robinson,3,1
20000353,Hawks,Larry Robinson,4,1
20000353,Hawks,Lorenzen Wright,1,8
20000353,Hawks,Lorenzen Wright,2,4
20000353,Hawks,Lorenzen Wright,3,4
20000353,Hawks,Lorenzen Wright,4,4
20000353,Hawks,Matt Maloney,1,2
20000353,Hawks,Matt Maloney,2,4
20000353,Hawks,Matt Maloney,3,6
20000353,Hawks,Matt Maloney,4,3
20000353,Hawks,Roshown McLeod,2,6
20000353,Hawks,Roshown McLeod,3,2
20000353,Hawks,Roshown McLeod,4,4
20000353,Knicks,Allan Houston,1,1
20000353,Knicks,Allan Houston,2,16
20000353,Knicks,Allan Houston,3,1
20000353,Knicks,Chris Childs,2,2
20000353,Knicks,Erick Strickland,2,2
20000353,Knicks,Erick Strickland,4,6
20000353,Knicks,Glen Rice,1,4
20000353,Knicks,Glen Rice,2,5
20000353,Knicks,Glen Rice,3,4
20000353,Knicks,Glen Rice,4,10
20000353,Knicks,Kurt Thomas,1,2
20000353,Knicks,Kurt Thomas,2,2
20000353,Knicks,Kurt Thomas,3,4
20000353,Knicks,Kurt Thomas,4,2
20000353,Knicks,Latrell Sprewell,1,4
20000353,Knicks,Latrell Sprewell,3,2
20000353,Knicks,Latrell Sprewell,4,4
20000353,Knicks,Marcus Camby,3,2
20000353,Knicks,Marcus Camby,4,2
20000354,Jazz,Bryon Russell,1,2
20000354,Jazz,Danny Manning,3,2
20000354,Jazz,David Benoit,3,2
20000354,Jazz,David Benoit,4,10
20000354,Jazz,Donyell Marshall,2,10
20000354,Jazz,Donyell Marshall,3,4
20000354,Jazz,Donyell Marshall,4,10
20000354,Jazz,Greg Ostertag,2,2
20000354,Jazz,Greg Ostertag,3,2
20000354,Jazz,Jacque Vaughn,1,3
20000354,Jazz,Jacque Vaughn,3,2
20000354,Jazz,Jacque Vaughn,4,6
20000354,Jazz,John Starks,1,2
20000354,Jazz,John Starks,2,3
20000354,Jazz,John Starks,3,2
20000354,Jazz,John Stockton,1,4
20000354,Jazz,John Stockton,2,5
20000354,Jazz,John Stockton,3,1
20000354,Jazz,John Stockton,4,2
20000354,Jazz,Karl Malone,1,8
20000354,Jazz,Karl Malone,2,4
20000354,Jazz,Olden Polynice,1,2
20000354,Jazz,Olden Polynice,2,2
20000354,Jazz,Quincy Lewis,2,2
20000354,Jazz,Quincy Lewis,4,3
20000354,Raptors,Alvin Williams,2,6
20000354,Raptors,Alvin Williams,4,4
20000354,Raptors,Antonio Davis,1,6
20000354,Raptors,Antonio Davis,3,6
20000354,Raptors,Charles Oakley,1,2
20000354,Raptors,Charles Oakley,2,2
20000354,Raptors,Charles Oakley,3,2
20000354,Raptors,Charles Oakley,4,2
20000354,Raptors,Corliss Williamson,1,2
20000354,Raptors,Corliss Williamson,3,6
20000354,Raptors,Dell Curry,2,5
20000354,Raptors,Dell Curry,4,5
20000354,Raptors,Kevin Willis,2,4
20000354,Raptors,Mark Jackson,1,8
20000354,Raptors,Mark Jackson,2,2
20000354,Raptors,Mark Jackson,4,2
20000354,Raptors,Tyrone Corbin,2,4
20000354,Raptors,Vince Carter,1,9
20000354,Raptors,Vince Carter,2,2
20000354,Raptors,Vince Carter,3,12
20000354,Raptors,Vince Carter,4,10
20000355,Bulls,Brad Miller,2,4
20000355,Bulls,Bryce Drew,2,3
20000355,Bulls,Elton Brand,1,6
20000355,Bulls,Elton Brand,2,2
20000355,Bulls,Elton Brand,3,2
20000355,Bulls,Elton Brand,4,7
20000355,Bulls,Fred Hoiberg,1,5
20000355,Bulls,Fred Hoiberg,4,5
20000355,Bulls,Khalid El-Amin,2,4
20000355,Bulls,Khalid El-Amin,3,4
20000355,Bulls,Marcus Fizer,2,4
20000355,Bulls,Marcus Fizer,3,4
20000355,Bulls,Marcus Fizer,4,2
20000355,Bulls,Metta World Peace,1,4
20000355,Bulls,Metta World Peace,2,2
20000355,Bulls,Metta World Peace,3,5
20000355,Bulls,Metta World Peace,4,3
20000355,Bulls,Michael Ruffin,1,2
20000355,Bulls,Michael Ruffin,2,2
20000355,Bulls,Ron Mercer,1,1
20000355,Bulls,Ron Mercer,3,2
20000355,Bulls,Ron Mercer,4,12
20000355,Pacers,Al Harrington,2,1
20000355,Pacers,Austin Croshere,1,2
20000355,Pacers,Jalen Rose,1,2
20000355,Pacers,Jalen Rose,2,9
20000355,Pacers,Jalen Rose,3,2
20000355,Pacers,Jeff Foster,1,2
20000355,Pacers,Jeff Foster,3,8
20000355,Pacers,Jermaine O'Neal,1,2
20000355,Pacers,Jermaine O'Neal,2,1
20000355,Pacers,Jermaine O'Neal,3,2
20000355,Pacers,Jermaine O'Neal,4,6
20000355,Pacers,Reggie Miller,1,5
20000355,Pacers,Reggie Miller,3,2
20000355,Pacers,Reggie Miller,4,15
20000355,Pacers,Sam Perkins,2,3
20000355,Pacers,Travis Best,2,2
20000355,Pacers,Travis Best,3,13
20000355,Pacers,Travis Best,4,4
20000355,Pacers,Zan Tabak,1,3
20000355,Pacers,Zan Tabak,2,5
20000356,Rockets,Cuttino Mobley,1,2
20000356,Rockets,Cuttino Mobley,2,4
20000356,Rockets,Cuttino Mobley,3,4
20000356,Rockets,Cuttino Mobley,4,6
20000356,Rockets,Dan Langhi,4,2
20000356,Rockets,Hakeem Olajuwon,1,6
20000356,Rockets,Hakeem Olajuwon,2,2
20000356,Rockets,Hakeem Olajuwon,3,1
20000356,Rockets,Hakeem Olajuwon,4,8
20000356,Rockets,Kelvin Cato,2,2
20000356,Rockets,Kelvin Cato,3,2
20000356,Rockets,Kenny Thomas,4,5
20000356,Rockets,Matt Bullard,2,3
20000356,Rockets,Maurice Taylor,1,2
20000356,Rockets,Maurice Taylor,3,8
20000356,Rockets,Maurice Taylor,4,4
20000356,Rockets,Moochie Norris,1,10
20000356,Rockets,Moochie Norris,2,4
20000356,Rockets,Moochie Norris,3,2
20000356,Rockets,Moochie Norris,4,1
20000356,Rockets,Walt Williams,2,1
20000356,Spurs,Antonio Daniels,1,2
20000356,Spurs,Antonio Daniels,2,3
20000356,Spurs,Danny Ferry,2,5
20000356,Spurs,David Robinson,1,2
20000356,Spurs,David Robinson,3,3
20000356,Spurs,Derek Anderson,1,1
20000356,Spurs,Derek Anderson,3,8
20000356,Spurs,Derek Anderson,4,6
20000356,Spurs,Malik Rose,2,4
20000356,Spurs,Malik Rose,4,2
20000356,Spurs,Samaki Walker,2,2
20000356,Spurs,Sean Elliott,1,2
20000356,Spurs,Sean Elliott,3,5
20000356,Spurs,Sean Elliott,4,6
20000356,Spurs,Terry Porter,2,6
20000356,Spurs,Terry Porter,4,4
20000356,Spurs,Tim Duncan,1,6
20000356,Spurs,Tim Duncan,3,6
20000356,Spurs,Tim Duncan,4,12
20000357,Pistons,Ben Wallace,1,2
20000357,Pistons,Ben Wallace,2,2
20000357,Pistons,Ben Wallace,3,4
20000357,Pistons,Ben Wallace,4,2
20000357,Pistons,Brian Cardinal,2,2
20000357,Pistons,Chucky Atkins,1,2
20000357,Pistons,Chucky Atkins,2,2
20000357,Pistons,Chucky Atkins,3,10
20000357,Pistons,Jerry Stackhouse,1,10
20000357,Pistons,Jerry Stackhouse,2,5
20000357,Pistons,Jerry Stackhouse,3,13
20000357,Pistons,Jerry Stackhouse,4,5
20000357,Pistons,Joe Smith,1,4
20000357,Pistons,Joe Smith,2,6
20000357,Pistons,Joe Smith,4,4
20000357,Pistons,Mateen Cleaves,2,2
20000357,Pistons,Mateen Cleaves,3,2
20000357,Pistons,Michael Curry,1,2
20000357,Pistons,Mikki Moore,1,4
20000357,Pistons,Mikki Moore,2,2
20000357,Pistons,Mikki Moore,4,2
20000357,Suns,Clifford Robinson,1,10
20000357,Suns,Clifford Robinson,2,2
20000357,Suns,Clifford Robinson,3,4
20000357,Suns,Clifford Robinson,4,5
20000357,Suns,Corie Blount,4,2
20000357,Suns,Daniel Santiago,1,4
20000357,Suns,Elliot Perry,1,3
20000357,Suns,Elliot Perry,2,6
20000357,Suns,Elliot Perry,3,5
20000357,Suns,Elliot Perry,4,4
20000357,Suns,Rodney Rogers,1,3
20000357,Suns,Rodney Rogers,2,8
20000357,Suns,Rodney Rogers,3,4
20000357,Suns,Rodney Rogers,4,4
20000357,Suns,Ruben Garces,4,1
20000357,Suns,Shawn Marion,2,2
20000357,Suns,Shawn Marion,4,3
20000357,Suns,Tom Gugliotta,2,2
20000357,Suns,Tom Gugliotta,4,3
