PLAYER_NAME,WINNING_TEAM,LOSING_TEAM,prediction
P.J. Brown,Hornets,Warriors,4.03213100874958
Allan Houston,Knicks,Raptors,4.012915735523234
Kurt Thomas,Knicks,Raptors,5.821871433682906
Mark Jackson,Knicks,Raptors,4.9173935846030705
Michael Finley,Mavericks,Bucks,2.231191423969584
Michael Finley,Mavericks,Bucks,5.849102820288928
Al Harrington,Pacers,Bulls,2.220801627781711
Jalen Rose,Pacers,Bulls,4.029757325941383
Jalen Rose,Pacers,Bulls,5.838713024101055
Jeff Foster,Pacers,Bulls,2.220801627781711
Reggie Miller,Pacers,Bulls,4.934235175021219
Zan Tabak,Pacers,Bulls,7.647668722260726
Zan Tabak,Pacers,Bulls,7.647668722260726
Carlos Rogers,Rockets,Bulls,3.1224310574917107
Cuttino Mobley,Rockets,Bulls,5.835864604731218
Hakeem Olajuwon,Rockets,Bulls,2.2179532084118745
Kenny Thomas,Rockets,Bulls,3.1224310574917107
Steve Francis,Rockets,Bulls,6.740342453811054
Avery Johnson,Spurs,SuperSonics,3.152121828202217
Danny Ferry,Spurs,SuperSonics,2.247643979122381
David Robinson,Spurs,SuperSonics,3.152121828202217
David Robinson,Spurs,SuperSonics,4.056599677282053
Sean Elliott,Spurs,SuperSonics,2.247643979122381
Ervin Johnson,Bucks,Warriors,2.247589570954187
Ervin Johnson,Bucks,Warriors,1.3431117218743513
Glenn Robinson,Bucks,Warriors,4.056545269113859
Jason Caffey,Bucks,Bulls,7.66805927937112
Sam Cassell,Bucks,Warriors,4.961023118193695
Sam Cassell,Bucks,Bulls,4.050147883051777
Sam Cassell,Bucks,Warriors,2.247589570954187
Hedo Turkoglu,Kings,Nuggets,2.265660853424578
Jason Williams,Kings,Nuggets,2.265660853424578
Brent Barry,SuperSonics,Bucks,4.064810308294405
Brent Barry,SuperSonics,Bucks,6.778243855533912
Rashard Lewis,SuperSonics,Bucks,6.778243855533912
Rashard Lewis,SuperSonics,Bucks,4.9692881573742405
Kevin Garnett,Timberwolves,Lakers,8.556839528788764
Rasho Nesterovic,Timberwolves,Lakers,4.034450283389583
Terrell Brandon,Timberwolves,Lakers,5.843405981549255
Terrell Brandon,Timberwolves,Lakers,8.556839528788764
Allen Iverson,76ers,Hornets,5.817038366770224
Allen Iverson,76ers,Hornets,12.148383310329075
George Lynch,76ers,Hornets,6.72151621585006
George Lynch,76ers,Hornets,4.008082668610553
Bryant Reeves,Grizzlies,Clippers,2.2354096448561447
Bryant Reeves,Grizzlies,Clippers,4.044365343015817
Ike Austin,Grizzlies,Clippers,2.2354096448561447
Michael Dickerson,Grizzlies,Clippers,4.044365343015817
Michael Dickerson,Grizzlies,Clippers,7.66227673933516
Othella Harrington,Grizzlies,Clippers,2.2354096448561447
Shareef Abdur-Rahim,Grizzlies,Clippers,2.2354096448561447
Bo Outlaw,Magic,Bulls,2.244375231359099
Darrell Armstrong,Magic,Bulls,3.148853080438935
Don Reid,Magic,Bulls,4.957808778598607
Michael Doleac,Magic,Bulls,2.244375231359099
Mike Miller,Magic,Bulls,4.957808778598607
Mike Miller,Magic,Bulls,2.244375231359099
Monty Williams,Magic,Bulls,13.098109420317131
Tracy McGrady,Magic,Bulls,2.244375231359099
Kevin Garnett,Timberwolves,Hawks,9.45771400300816
LaPhonso Ellis,Timberwolves,Hawks,4.030846908529144
Wally Szczerbiak,Timberwolves,Hawks,4.030846908529144
William Avery,Timberwolves,Hawks,3.1263690594493077
Michael Dickerson,Grizzlies,Timberwolves,4.072017058015284
Bryon Russell,Jazz,Clippers,5.836059122363894
Bryon Russell,Jazz,Clippers,2.2181477260445503
Jacque Vaughn,Jazz,Clippers,3.122625575124386
Karl Malone,Jazz,Clippers,8.549492669603403
Allan Houston,Knicks,Warriors,6.725874546201102
Felton Spencer,Knicks,Warriors,6.725874546201102
Latrell Sprewell,Knicks,Warriors,4.012440998961595
Devean George,Lakers,Pacers,7.717720278798575
Horace Grant,Lakers,Pacers,1.3863753352397246
Mike Penberthy,Lakers,Pacers,3.1953310333993965
Rick Fox,Lakers,Pacers,2.2908531843195603
Ron Harper,Lakers,Pacers,6.8132424297187395
Shaquille O'Neal,Lakers,Pacers,7.717720278798575
Darrell Armstrong,Magic,Raptors,1.3740008915090063
Michael Doleac,Magic,Raptors,4.087434438748514
Mike Miller,Magic,Raptors,3.1829565896686782
Tracy McGrady,Magic,Raptors,2.278478740588842
Troy Hudson,Magic,Raptors,1.3740008915090063
Christian Laettner,Mavericks,Pacers,4.032745854775701
Dirk Nowitzki,Mavericks,Pacers,3.128268005695865
Howard Eisley,Mavericks,Pacers,11.268568647414389
Loy Vaught,Mavericks,Pacers,2.223790156616029
Aaron Williams,Nets,Hornets,2.2125052954730715
Keith Van Horn,Nets,Hornets,4.0214609936327435
Joe Smith,Pistons,Bulls,6.801482832014143
Michael Curry,Pistons,Bulls,4.088049284774635
Mikki Moore,Pistons,Bulls,2.2790935866149633
Danny Ferry,Spurs,Hornets,3.118827682631271
Danny Ferry,Spurs,Hornets,2.2143498335514353
David Robinson,Spurs,Hornets,3.118827682631271
Derek Anderson,Spurs,Hornets,10.35465047526996
Samaki Walker,Spurs,Hornets,1.3098719844715991
Sean Elliott,Spurs,Hornets,3.118827682631271
Sean Elliott,Spurs,Hornets,2.2143498335514353
Tim Duncan,Spurs,Hornets,11.259128324349795
Tim Duncan,Spurs,Hornets,5.832261229870778
Bonzi Wells,Trail Blazers,Magic,3.153405928422653
Dale Davis,Trail Blazers,Magic,2.2489280793428175
Damon Stoudamire,Trail Blazers,Magic,2.2489280793428175
Damon Stoudamire,Trail Blazers,Magic,8.58027302290167
Rasheed Wallace,Trail Blazers,Magic,3.153405928422653
Rasheed Wallace,Trail Blazers,Magic,4.962361626582325
Scottie Pippen,Trail Blazers,Magic,1.3444502302629815
Shawn Kemp,Trail Blazers,Magic,2.2489280793428175
Shawn Kemp,Trail Blazers,Magic,2.2489280793428175
Steven Smith,Trail Blazers,Magic,5.866839475662161
Steven Smith,Trail Blazers,Magic,4.057883777502489
Aaron McKie,76ers,Knicks,2.209656876103235
Dikembe Mutombo,76ers,Knicks,1.3051790270233992
Eric Snow,76ers,Knicks,4.018612574262907
George Lynch,76ers,Knicks,2.209656876103235
Kevin Ollie,76ers,Knicks,2.209656876103235
Tyrone Hill,76ers,Knicks,4.018612574262907
Darvin Ham,Bucks,Bulls,2.3020523441662304
Darvin Ham,Bucks,Bulls,2.3020523441662304
Ervin Johnson,Bucks,Bulls,1.3975744950863944
Glenn Robinson,Bucks,Bulls,2.3020523441662304
Glenn Robinson,Bucks,Bulls,5.919963740485574
Jason Caffey,Bucks,Bulls,2.3020523441662304
Ray Allen,Bucks,Bulls,2.3020523441662304
Sam Cassell,Bucks,Bulls,7.728919438645246
Sam Cassell,Bucks,Bulls,6.82444158956541
Sam Cassell,Bucks,Bulls,4.111008042325902
Sam Cassell,Bucks,Bulls,6.82444158956541
Scott Williams,Bucks,Bulls,2.3020523441662304
Danny Manning,Jazz,Lakers,4.071402211989162
Donyell Marshall,Jazz,Lakers,3.1669243629093264
Donyell Marshall,Jazz,Lakers,4.071402211989162
Donyell Marshall,Jazz,Lakers,4.071402211989162
John Stockton,Jazz,Lakers,4.071402211989162
John Stockton,Jazz,Lakers,7.689313608308505
Karl Malone,Jazz,Lakers,4.071402211989162
Christian Laettner,Mavericks,Nets,2.2257748041588745
Christian Laettner,Mavericks,Nets,4.0347305023185465
Dirk Nowitzki,Mavericks,Nets,11.270553294957235
Howard Eisley,Mavericks,Nets,6.748164049558054
Hubert Davis,Mavericks,Nets,2.2257748041588745
Michael Finley,Mavericks,Nets,7.6526418986378895
Michael Finley,Mavericks,Nets,2.2257748041588745
Shawn Bradley,Mavericks,Nets,3.1302526532387107
Maurice Taylor,Rockets,Pistons,4.953396040079371
LaPhonso Ellis,Timberwolves,Wizards,2.2430911311386628
Terrell Brandon,Timberwolves,Wizards,2.2430911311386628
David Wesley,Hornets,Clippers,4.025064368493183
Elden Campbell,Hornets,Clippers,4.025064368493183
Lee Nailon,Hornets,Clippers,5.8340200666528546
Lee Nailon,Hornets,Clippers,2.2161086703335107
P.J. Brown,Hornets,Clippers,9.4519314629722
Jalen Rose,Pacers,Magic,4.050342400684453
Jeff Foster,Pacers,Magic,2.241386702524781
Jeff Foster,Pacers,Magic,2.241386702524781
Jermaine O'Neal,Pacers,Magic,3.145864551604617
Reggie Miller,Pacers,Magic,8.572731646083634
Reggie Miller,Pacers,Magic,4.050342400684453
Travis Best,Pacers,Magic,2.241386702524781
Brent Barry,SuperSonics,Heat,4.940967188180458
Brent Barry,SuperSonics,Heat,3.1320114900207865
Patrick Ewing,SuperSonics,Heat,5.845445037260294
Rashard Lewis,SuperSonics,Heat,2.2275336409409503
Vin Baker,SuperSonics,Heat,2.2275336409409503
Christian Laettner,Wizards,Nets,2.2559947195992143
David Vanterpool,Wizards,Nets,4.064950417758887
Mitch Richmond,Wizards,Nets,9.491817512237903
Mitch Richmond,Wizards,Nets,1.3515168705193785
Brad Miller,Bulls,Heat,2.2107464586909957
Elton Brand,Bulls,Heat,3.1152243077708315
Khalid El-Amin,Bulls,Heat,3.1152243077708315
Marcus Fizer,Bulls,Heat,4.019702156850667
Baron Davis,Hornets,Knicks,3.0886621753591252
Baron Davis,Hornets,Knicks,2.184184326279289
Derrick Coleman,Hornets,Knicks,6.706573571678469
Elden Campbell,Hornets,Knicks,3.993140024438961
Elden Campbell,Hornets,Knicks,2.184184326279289
Bobby Jackson,Kings,Grizzlies,4.034029954996138
Doug Christie,Kings,Nets,4.027383643133186
Hedo Turkoglu,Kings,Nets,3.12290579405335
Jason Williams,Kings,Nets,4.931861492213022
Lawrence Funderburke,Kings,Grizzlies,7.651941351315481
Peja Stojakovic,Kings,Grizzlies,2.2250742568364656
Peja Stojakovic,Kings,Grizzlies,6.747463502235645
Scot Pollard,Kings,Nets,4.027383643133186
Vlade Divac,Kings,Grizzlies,4.034029954996138
Allan Houston,Knicks,Bucks,12.186424821516416
Glen Rice,Knicks,Bucks,11.28194697243658
Latrell Sprewell,Knicks,Bucks,6.7595577270374
Antonio McDyess,Nuggets,Bucks,8.616890324404093
Antonio McDyess,Nuggets,Bucks,7.712412475324254
George McCloud,Nuggets,Bucks,2.2855453808452393
George McCloud,Nuggets,Bucks,3.190023229925075
James Posey,Nuggets,Bucks,1.3810675317654033
Keon Clark,Nuggets,Bucks,3.190023229925075
Raef LaFrentz,Nuggets,Bucks,5.903456777164583
Dana Barros,Pistons,Mavericks,3.159242876626808
Dana Barros,Pistons,Mavericks,4.96819857478648
Jerry Stackhouse,Pistons,Mavericks,13.108499216505004
Alvin Williams,Raptors,Bulls,4.031601864019747
Antonio Davis,Raptors,Bulls,7.64951326033909
Dell Curry,Raptors,Bulls,2.2226461658600747
Mark Jackson,Raptors,Bulls,3.1271240149399104
Mark Jackson,Raptors,Bulls,4.031601864019747
Vince Carter,Raptors,Bulls,2.2226461658600747
Jake Tsakalidis,Suns,Trail Blazers,4.912560517690388
Jason Kidd,Suns,Trail Blazers,4.912560517690388
Tom Gugliotta,Suns,Trail Blazers,2.1991269704508802
Dikembe Mutombo,76ers,Cavaliers,2.227868268038108
George Lynch,76ers,Cavaliers,2.227868268038108
Kevin Ollie,76ers,Cavaliers,4.03682396619778
Ervin Johnson,Bucks,Kings,2.2533408178620538
Jason Caffey,Bucks,Kings,7.680207912341069
Ray Allen,Bucks,Kings,7.680207912341069
Sam Cassell,Bucks,Kings,14.916030704979757
Sam Cassell,Bucks,Kings,7.680207912341069
Antoine Walker,Celtics,Trail Blazers,5.816898257305742
Antoine Walker,Celtics,Trail Blazers,5.816898257305742
Antoine Walker,Celtics,Trail Blazers,10.339287502704922
Eric Williams,Celtics,Trail Blazers,3.1034647100662345
Kenny Anderson,Celtics,Trail Blazers,4.007942559146071
Mark Blount,Celtics,Trail Blazers,4.007942559146071
Milt Palacio,Celtics,Trail Blazers,3.1034647100662345
Paul Pierce,Celtics,Trail Blazers,2.1989868609863983
Chris Webber,Kings,Cavaliers,4.9561043499847255
Peja Stojakovic,Kings,Cavaliers,3.147148651825053
Peja Stojakovic,Kings,Cavaliers,3.147148651825053
Scot Pollard,Kings,Cavaliers,1.3381929536653814
Scot Pollard,Kings,Cavaliers,1.3381929536653814
Allan Houston,Knicks,Celtics,3.1271784231081043
Chris Childs,Knicks,Suns,4.020036783947825
Chris Childs,Knicks,Suns,2.211081085788153
Kurt Thomas,Knicks,Celtics,2.2227005740282686
Kurt Thomas,Knicks,Celtics,7.6495676685072835
Larry Johnson,Knicks,Celtics,3.1271784231081043
Latrell Sprewell,Knicks,Suns,2.211081085788153
Marcus Camby,Knicks,Celtics,10.363001215746793
Marcus Camby,Knicks,Suns,2.211081085788153
Kobe Bryant,Lakers,Rockets,5.8886542424574735
Tyronn Lue,Lakers,Rockets,2.27074284613813
Ben Wallace,Pistons,Hawks,4.120113738293338
Brian Cardinal,Pistons,Hawks,3.2156358892135026
Corliss Williamson,Pistons,Hawks,7.738025134612682
Joe Smith,Pistons,Hawks,7.738025134612682
Kornel David,Pistons,Hawks,5.929069436453011
Mikki Moore,Pistons,Hawks,2.311158040133667
Cuttino Mobley,Rockets,Raptors,4.971272804917086
Kenny Thomas,Rockets,Raptors,2.257839257677578
Kenny Thomas,Rockets,Raptors,2.257839257677578
Maurice Taylor,Rockets,Raptors,2.257839257677578
Maurice Taylor,Rockets,Raptors,5.8757506539969215
Moochie Norris,Rockets,Raptors,1.3533614085977423
Walt Williams,Rockets,Raptors,3.1623171067574143
Anthony Peeler,Timberwolves,Cavaliers,5.829887547062582
LaPhonso Ellis,Timberwolves,Cavaliers,3.116453999823074
A.C. Green,Heat,Raptors,3.143156241699262
Anthony Carter,Heat,Raptors,6.761067638018606
Brian Grant,Heat,Raptors,2.2386783926194265
Eddie House,Heat,Raptors,4.952111939858934
Eddie Jones,Heat,Raptors,7.665545487098441
Doug Christie,Kings,Raptors,4.097964344400869
Doug Christie,Kings,Raptors,3.1934864953210327
Peja Stojakovic,Kings,Raptors,2.289008646241197
Scot Pollard,Kings,Raptors,11.333787137039558
Scot Pollard,Kings,Raptors,2.289008646241197
Scot Pollard,Kings,Raptors,2.289008646241197
Christian Laettner,Mavericks,Trail Blazers,2.2549051370114537
Dirk Nowitzki,Mavericks,Trail Blazers,10.395205778729979
Howard Eisley,Mavericks,Trail Blazers,5.872816533330798
Hubert Davis,Mavericks,Trail Blazers,2.2549051370114537
Michael Finley,Mavericks,Trail Blazers,5.872816533330798
Steve Nash,Mavericks,Trail Blazers,6.777294382410633
Cuttino Mobley,Rockets,Bulls,12.20016906676386
Kenny Thomas,Rockets,Bulls,1.346434877805827
Maurice Taylor,Rockets,Bulls,9.486735519524352
Walt Williams,Rockets,Bulls,3.155390575965499
Walt Williams,Rockets,Bulls,3.155390575965499
Arvydas Sabonis,Trail Blazers,Nuggets,4.957334042036968
Damon Stoudamire,Trail Blazers,Nuggets,2.24390049479746
Rasheed Wallace,Trail Blazers,Nuggets,13.09763468375549
Stacey Augmon,Trail Blazers,Nuggets,2.24390049479746
Steven Smith,Trail Blazers,Nuggets,4.052856192957131
Steven Smith,Trail Blazers,Nuggets,3.1483783438772956
Antawn Jamison,Warriors,Celtics,9.461037158939636
Bill Curley,Warriors,Celtics,2.225214366300947
Chucky Brown,Warriors,Celtics,2.225214366300947
Marc Jackson,Warriors,Celtics,3.1296922153807833
Calvin Booth,Wizards,Suns,2.2076178203921955
Juwan Howard,Wizards,Suns,5.825529216711539
Michael Smith,Wizards,Suns,2.2076178203921955
Mitch Richmond,Wizards,Suns,2.2076178203921955
Richard Hamilton,Wizards,Suns,3.1120956694720316
Glenn Robinson,Bucks,Magic,5.853321041175488
Jason Caffey,Bucks,Magic,4.044365343015817
Jason Caffey,Bucks,Magic,6.757798890255324
Ray Allen,Bucks,Magic,7.66227673933516
Sam Cassell,Bucks,Magic,3.1398874939359804
Sam Cassell,Bucks,Magic,2.2354096448561447
Sam Cassell,Bucks,Magic,4.044365343015817
Anthony Carter,Heat,Trail Blazers,4.012635516594271
Jamal Robinson,Heat,Trail Blazers,2.2036798184345985
Doug Christie,Kings,Raptors,6.755759834544285
Jason Williams,Kings,Raptors,3.137848438224941
Peja Stojakovic,Kings,Raptors,4.042326287304777
Scot Pollard,Kings,Raptors,1.3288927400652693
Vlade Divac,Kings,Raptors,4.042326287304777
Vlade Divac,Kings,Raptors,7.66023768362412
Vlade Divac,Kings,Raptors,4.042326287304777
Vlade Divac,Kings,Raptors,1.3288927400652693
Allan Houston,Knicks,Bulls,4.043221352259862
Felton Spencer,Knicks,Bulls,1.329787805020354
Kurt Thomas,Knicks,Bulls,5.852177050419534
Latrell Sprewell,Knicks,Bulls,6.756654899499369
Othella Harrington,Knicks,Bulls,2.2342656541001897
Nick Van Exel,Nuggets,76ers,5.8657498930744
Raef LaFrentz,Nuggets,76ers,4.056794194914729
Voshon Lenard,Nuggets,76ers,10.388139138473582
Jalen Rose,Pacers,Hawks,8.577759230628992
Jermaine O'Neal,Pacers,Lakers,2.266859252348727
Reggie Miller,Pacers,Hawks,4.05536998522981
Travis Best,Pacers,Lakers,1.3623814032688908
Travis Best,Pacers,Hawks,3.1508921361499747
Travis Best,Pacers,Hawks,3.1508921361499747
Zan Tabak,Pacers,Lakers,3.1713371014285627
Cedric Ceballos,Pistons,Hornets,4.941776551839255
Chucky Atkins,Pistons,Hornets,2.2283430045997474
Jerome Williams,Pistons,Hornets,2.2283430045997474
Jerome Williams,Pistons,Hornets,2.2283430045997474
Jud Buechler,Pistons,Hornets,1.3238651555199115
Michael Curry,Pistons,Hornets,4.037298702759419
Michael Curry,Pistons,Hornets,2.2283430045997474
Mark Jackson,Raptors,Cavaliers,6.785870933648236
Morris Peterson,Raptors,Cavaliers,6.785870933648236
Morris Peterson,Raptors,Cavaliers,4.072437386408729
Bonzi Wells,Trail Blazers,Pistons,9.478633704848388
Dale Davis,Trail Blazers,SuperSonics,2.2261094312560323
Dale Davis,Trail Blazers,SuperSonics,2.2261094312560323
Damon Stoudamire,Trail Blazers,Pistons,1.3383330631298633
Rasheed Wallace,Trail Blazers,Pistons,4.956244459449207
Steven Smith,Trail Blazers,SuperSonics,3.130587280335868
Dikembe Mutombo,76ers,Celtics,7.658198627913081
Eric Snow,76ers,Celtics,4.040287231593737
Tyrone Hill,76ers,Celtics,2.2313315334340658
Alan Henderson,Hawks,Bulls,2.2227005740282686
Alan Henderson,Hawks,Bulls,2.2227005740282686
Brevin Knight,Hawks,Bulls,2.2227005740282686
Chris Crawford,Hawks,Bulls,3.1271784231081043
Dion Glover,Hawks,Bulls,4.936134121267776
Dion Glover,Hawks,Bulls,4.936134121267776
Nazr Mohammed,Hawks,Bulls,2.2227005740282686
Bobby Jackson,Kings,Warriors,3.168099646793375
Doug Christie,Kings,Warriors,3.168099646793375
Doug Christie,Kings,Warriors,1.3591439486337031
Jon Barry,Kings,Warriors,4.072577495873211
Vlade Divac,Kings,Warriors,4.072577495873211
Brian Shaw,Lakers,Timberwolves,5.890887815801189
Isaiah Rider,Lakers,Mavericks,4.0936917153461145
Isaiah Rider,Lakers,Timberwolves,5.890887815801189
Mark Madsen,Lakers,Timberwolves,2.272976419481845
Shaquille O'Neal,Lakers,Timberwolves,8.604321363040699
Austin Croshere,Pacers,Bulls,7.662136629870678
Jermaine O'Neal,Pacers,Bulls,4.044225233551335
Reggie Miller,Pacers,Bulls,8.566614478950516
Travis Best,Pacers,Bulls,2.2352695353916627
Travis Best,Pacers,Bulls,2.2352695353916627
Daniel Santiago,Suns,Raptors,2.2583684024074113
Jason Kidd,Suns,Raptors,4.067324100567084
Paul McPherson,Suns,Raptors,2.2583684024074113
Paul McPherson,Suns,Raptors,3.1628462514872475
Rodney Rogers,Suns,Raptors,1.3538905533275756
Tony Delk,Suns,Raptors,3.1628462514872475
Bonzi Wells,Trail Blazers,SuperSonics,4.941161705813134
Shawn Kemp,Trail Blazers,SuperSonics,5.84563955489297
A.J. Guyton,Bulls,Wizards,2.272501682920206
Elton Brand,Bulls,Wizards,5.89041307923955
Fred Hoiberg,Bulls,Wizards,2.272501682920206
Jamal Crawford,Bulls,Wizards,3.1769795320000416
Marcus Fizer,Bulls,Wizards,10.41280232463873
Antoine Walker,Celtics,Timberwolves,8.588289136281347
Bryant Stith,Celtics,Timberwolves,4.065899890882165
Jerome Moiso,Celtics,Timberwolves,2.2569441927224934
Mark Blount,Celtics,Timberwolves,4.065899890882165
Randy Brown,Celtics,Timberwolves,4.065899890882165
Randy Brown,Celtics,Timberwolves,4.065899890882165
Allan Houston,Knicks,Hornets,2.184184326279289
Charlie Ward,Knicks,Hornets,5.802095722598633
Glen Rice,Knicks,Hornets,5.802095722598633
Brian Shaw,Lakers,Hawks,4.076904533096159
Horace Grant,Lakers,Clippers,4.037438812223901
Isaiah Rider,Lakers,Hawks,2.2679488349364876
Kobe Bryant,Lakers,Clippers,11.27326160486259
Kobe Bryant,Lakers,Clippers,2.2284831140642294
Mike Penberthy,Lakers,Clippers,4.037438812223901
Mike Penberthy,Lakers,Hawks,4.981382382175996
Rick Fox,Lakers,Hawks,3.1724266840163233
Rick Fox,Lakers,Hawks,3.1724266840163233
Rick Fox,Lakers,Clippers,4.941916661303737
Shaquille O'Neal,Lakers,Clippers,2.2284831140642294
Shaquille O'Neal,Lakers,Clippers,8.559828057623083
David Robinson,Spurs,Grizzlies,5.82770838188706
Derek Anderson,Spurs,Grizzlies,2.2097969855677166
Malik Rose,Spurs,Grizzlies,4.018752683727389
Malik Rose,Spurs,Grizzlies,4.018752683727389
Sean Elliott,Spurs,Grizzlies,1.305319136487881
Clifford Robinson,Suns,Pacers,2.2171982529212713
Shawn Marion,Suns,Pacers,7.644065347400287
Shawn Marion,Suns,Pacers,12.166454592799466
Brent Barry,SuperSonics,Raptors,4.935994011803294
Desmond Mason,SuperSonics,Raptors,4.031516162723459
Gary Payton,SuperSonics,Raptors,4.031516162723459
Ruben Patterson,SuperSonics,Raptors,4.031516162723459
Vin Baker,SuperSonics,Raptors,2.2225604645637866
Cherokee Parks,Wizards,Bucks,2.2559947195992143
Gerard King,Wizards,Bucks,7.68286181407823
Mitch Richmond,Wizards,Bucks,2.2559947195992143
Mitch Richmond,Wizards,Bucks,3.1604725686790505
Richard Hamilton,Wizards,Bucks,3.1604725686790505
Richard Hamilton,Wizards,Bucks,7.68286181407823
Andre Miller,Cavaliers,Nets,7.628367747738093
Bimbo Coles,Cavaliers,Nets,9.437323445897766
Clar. Weatherspoon,Cavaliers,Nets,2.2015006532590773
Robert Traylor,Cavaliers,Nets,1.2970228041792415
Wesley Person,Cavaliers,Nets,4.01045635141875
Corey Maggette,Clippers,Raptors,4.069643375207087
Lamar Odom,Clippers,Raptors,2.2606876770474145
Michael Olowokandi,Clippers,Raptors,9.496510469686102
Austin Croshere,Pacers,Bulls,4.933900547924061
Austin Croshere,Pacers,Bulls,4.933900547924061
Reggie Miller,Pacers,Bulls,2.2204670006845535
Sam Perkins,Pacers,Bulls,3.1249448497643892
Tyus Edney,Pacers,Bulls,2.2204670006845535
Zan Tabak,Pacers,Bulls,2.2204670006845535
David Robinson,Spurs,Kings,4.064195462268283
Derek Anderson,Spurs,Kings,2.2552397641086115
Terry Porter,Spurs,Kings,3.1597176131884472
Tim Duncan,Spurs,Kings,6.777629009507791
Anthony Carter,Heat,Grizzlies,3.1238552671766286
Anthony Mason,Heat,Grizzlies,4.028333116256465
Brian Grant,Heat,Grizzlies,2.219377418096793
Brian Grant,Heat,Grizzlies,5.837288814416136
Bruce Bowen,Heat,Grizzlies,2.219377418096793
Greg Ostertag,Jazz,Pacers,2.2442351218946173
Karl Malone,Jazz,Pacers,5.862146518213961
Karl Malone,Jazz,Pacers,9.480057914533306
Olden Polynice,Jazz,Pacers,2.2442351218946173
Allan Houston,Knicks,Cavaliers,14.91340809637069
Kurt Thomas,Knicks,Cavaliers,2.2507182092529874
Latrell Sprewell,Knicks,Cavaliers,4.059673907412659
Mark Jackson,Knicks,Cavaliers,4.059673907412659
Othella Harrington,Knicks,Cavaliers,5.868629605572331
Matt Bullard,Rockets,Grizzlies,4.949652555754449
Steve Francis,Rockets,Grizzlies,8.567563952073794
Antonio Daniels,Spurs,Kings,2.2282028951352655
Samaki Walker,Spurs,Kings,2.2282028951352655
Steve Kerr,Spurs,Kings,3.1326807442151017
Tim Duncan,Spurs,Kings,9.464025687773955
Rodney Rogers,Suns,Jazz,2.2118360412787563
Tony Delk,Suns,Jazz,5.8297474375981
Tony Delk,Suns,Jazz,1.3073581921989204
Gary Payton,SuperSonics,Kings,11.256949159174274
Gary Payton,SuperSonics,Kings,3.11664851745575
Jelani McCoy,SuperSonics,Kings,2.2121706683759137
Patrick Ewing,SuperSonics,Kings,4.021126366535586
Rashard Lewis,SuperSonics,Kings,4.021126366535586
Ruben Patterson,SuperSonics,Kings,7.639037762854929
Shammond Williams,SuperSonics,Kings,5.830082064695257
Vin Baker,SuperSonics,Kings,2.2121706683759137
Vin Baker,SuperSonics,Kings,3.11664851745575
Aaron McKie,76ers,Nets,9.47564517601407
Allen Iverson,76ers,Nets,7.666689477854396
Allen Iverson,76ers,Nets,6.76221162877456
Eric Snow,76ers,Nets,1.335344534295545
George Lynch,76ers,Nets,2.239822383375381
Toni Kukoc,76ers,Jazz,4.037158593294937
Clar. Weatherspoon,Cavaliers,Jazz,6.755144988518163
Lamond Murray,Cavaliers,Jazz,3.13723359219882
Matt Harpring,Cavaliers,Jazz,8.564100686677836
Michael Hawkins,Cavaliers,Jazz,3.13723359219882
Zydrunas Ilgauskas,Cavaliers,Jazz,2.2327557431189837
Zydrunas Ilgauskas,Cavaliers,Jazz,4.946189290358491
Darius Miles,Clippers,Cavaliers,5.853655668272646
Eric Piatkowski,Clippers,Cavaliers,4.94917781919281
Eric Piatkowski,Clippers,Cavaliers,1.3312664228734663
Jeff McInnis,Clippers,Cavaliers,2.235744271953302
Jeff McInnis,Clippers,Cavaliers,4.94917781919281
Lamar Odom,Clippers,Cavaliers,5.853655668272646
Lamar Odom,Clippers,Cavaliers,3.140222121033138
Michael Olowokandi,Clippers,Cavaliers,2.235744271953302
Al Harrington,Pacers,Celtics,2.2424762851125415
Reggie Miller,Pacers,Celtics,7.669343379591557
Reggie Miller,Pacers,Celtics,2.2424762851125415
Kenny Thomas,Rockets,Cavaliers,2.2393476468137417
Walt Williams,Rockets,Cavaliers,3.1438254958935774
Bryce Drew,Bulls,Spurs,4.0627712525833655
Khalid El-Amin,Bulls,Spurs,2.253815554423693
Marcus Fizer,Bulls,Spurs,2.253815554423693
Michael Ruffin,Bulls,Spurs,2.253815554423693
Jim Jackson,Hawks,Nets,2.188456955334044
Lorenzen Wright,Hawks,Nets,3.9974126534937153
Roshown McLeod,Hawks,Raptors,10.323870121971693
Brian Shaw,Lakers,Kings,2.235744271953302
Greg Foster,Lakers,Kings,2.235744271953302
Horace Grant,Lakers,Celtics,4.045649443236253
Kobe Bryant,Lakers,Kings,9.47156706459199
Mike Penberthy,Lakers,Celtics,3.141171594156417
Rick Fox,Lakers,Celtics,4.045649443236253
Ron Harper,Lakers,Kings,2.235744271953302
Shaquille O'Neal,Lakers,Celtics,12.185950084954776
Dirk Nowitzki,Mavericks,Wizards,13.093976900726858
Gary Trent,Mavericks,Wizards,2.2402427117688264
Howard Eisley,Mavericks,Wizards,2.2402427117688264
Michael Finley,Mavericks,Wizards,8.57158765532768
Shawn Bradley,Mavericks,Wizards,4.049198409928499
Steve Nash,Mavericks,Wizards,4.049198409928499
Aaron Williams,Nets,Bucks,3.9963230709059547
Kendall Gill,Nets,Bucks,1.2828895236664473
Lucious Harris,Nets,Bucks,6.709756618145462
